1.42304E+12,-0.79,5.57,8.197,-15,-31.8,-23.5,128.388,-33.62,-4.322,0,0,0
1.42304E+12,-0.81,5.58,8.331,-15,-31.8,-23.5,128.076,-33.696,-4.615,0,0,0
1.42304E+12,-0.829,5.59,8.187,-15.4,-31.8,-23.5,126.562,-34.314,-4.771,0,0,0
1.42304E+12,-0.819,5.455,7.842,-15.4,-31.8,-23.5,125.993,-34.672,-4.89,0,0,0
1.42304E+12,-0.886,5.427,8.56,-15.4,-31.8,-23.5,129.093,-32.237,-4.99,0,0,0
1.42304E+12,-0.714,5.503,8.809,-15.4,-31.8,-23.5,130.258,-31.911,-3.925,0,0,0
1.42304E+12,-0.685,5.503,8.187,-15.4,-31.4,-23.5,127.142,-33.824,-3.968,0,0,0
1.42304E+12,0.11,5.714,7.995,-15.4,-31.4,-23.5,127.57,-34.181,-2.706,0,0,0
1.42304E+12,0.225,5.484,7.383,-15.4,-31.4,-23.5,127.345,-36.598,1.39,0,0,0
1.42304E+12,-0.13,5.235,6.463,-15.4,-31.4,-23.5,134.7,-32.656,2.921,0,0,0
1.42304E+12,-0.235,5.944,7.162,-15.4,-31.4,-23.5,119.879,-39.68,-1.436,0,0,0
1.42304E+12,-0.34,6.528,8.34,-15.4,-31.4,-23.5,122.406,-38.029,-1.838,0,0,0
1.42304E+12,-0.666,7.064,10.006,-15.4,-31.4,-23.5,125.889,-35.167,-3.111,0,0,0
1.42304E+12,-0.197,5.963,9.528,-15.4,-31.4,-23.5,131.801,-32.035,-1.002,0,0,0
1.42304E+12,-0.81,4.163,7.766,-15.4,-31.4,-23.5,137.303,-28.096,0.024,0,0,0
1.42304E+12,-0.81,4.163,7.766,-15.4,-31.4,-23.5,133.118,-28.065,-5.246,0,0,0
1.42304E+12,-0.484,4.862,8.139,-15.4,-31.4,-23.5,134.005,-27.399,-4.978,0,0,0
1.42304E+12,-0.082,4.718,8.34,-15.8,-31.4,-23.5,134.63,-29.491,-0.478,0,0,0
1.42304E+12,-0.398,5.312,8.139,-15.8,-31.4,-23.5,128.7,-33.093,-2.341,0,0,0
1.42304E+12,0.024,5.092,8.369,-15.8,-31.4,-23.5,132.986,-31.322,0.131,0,0,0
1.42304E+12,-0.111,5.053,7.459,-15.8,-31.4,-23.1,129.079,-34.111,-0.689,0,0,0
1.42304E+12,-0.637,5.302,8.398,-15.8,-31.4,-23.1,126.416,-35.663,-1.293,0,0,0
1.42304E+12,-0.695,5.618,8.455,-15.8,-31.4,-23.1,127.48,-33.52,-3.913,0,0,0
1.42304E+12,-0.877,5.609,8.331,-15.8,-31.4,-23.1,129.68,-31.547,-4.276,0,0,0
1.42304E+12,-0.982,5.724,8.532,-15.8,-31.4,-23.1,126.251,-33.681,-5.455,0,0,0
1.42304E+12,-0.992,5.522,8.474,-15.8,-31.4,-23.1,127.131,-32.918,-5.598,0,0,0
1.42304E+12,-0.867,5.522,8.235,-15.8,-31.9,-23.1,127.338,-33.707,-4.995,0,0,0
1.42304E+12,-0.857,5.657,8.273,-15.4,-31.9,-22.7,127.79,-34.217,-4.883,0,0,0
1.42304E+12,-0.771,5.695,8.34,-15.4,-31.9,-22.7,129.011,-33.549,-4.35,0,0,0
1.42304E+12,-0.8,5.628,8.168,-15.4,-31.9,-22.7,127.697,-34.433,-4.604,0,0,0
1.42304E+12,-0.714,5.57,8.331,-15.4,-31.9,-22.7,128.377,-34.329,-3.838,0,0,0
1.42304E+12,-0.685,5.657,8.11,-15.4,-31.9,-22.7,127.678,-34.79,-3.957,0,0,0
1.42304E+12,-0.647,5.58,8.168,-15.4,-31.9,-22.7,128.545,-34.257,-3.733,0,0,0
1.42304E+12,-0.675,5.609,8.321,-15.4,-31.9,-22.7,128.934,-33.892,-3.841,0,0,0
1.42304E+12,-0.704,5.647,8.254,-15.4,-31.9,-22.7,128.303,-34.286,-4.019,0,0,0
1.42304E+12,-0.704,5.57,8.168,-15.4,-31.9,-22.7,129.513,-33.365,-3.966,0,0,0
1.42304E+12,-0.704,5.551,8.417,-15.4,-31.9,-22.7,129.558,-33.314,-3.985,0,0,0
1.42304E+12,-0.675,5.57,8.302,-15.4,-32.3,-22.7,129.24,-34.105,-3.894,0,0,0
1.42304E+12,-0.695,5.599,8.292,-15,-32.3,-22.7,130.003,-33.94,-3.971,0,0,0
1.42304E+12,-0.656,5.551,8.225,-15,-32.3,-22.7,130.156,-33.93,-3.778,0,0,0
1.42304E+12,-0.647,5.628,8.101,-15,-32.3,-22.7,129.183,-34.702,-3.743,0,0,0
1.42304E+12,-0.685,5.58,8.264,-15,-32.3,-22.7,130.029,-33.938,-3.925,0,0,0
1.42304E+12,-0.666,5.771,8.35,-15,-32.3,-22.7,128.771,-34.888,-3.968,0,0,0
1.42304E+12,-0.599,5.819,8.244,-15,-32.3,-22.7,128.854,-35.148,-3.391,0,0,0
1.42304E+12,-0.675,5.714,8.149,-15,-32.3,-22.7,129.073,-34.416,-4.397,0,0,0
1.42304E+12,-0.599,5.724,8.388,-15,-32.3,-22.7,130.067,-34.244,-3.372,0,0,0
1.42304E+12,-0.522,5.657,8.311,-15,-32.3,-22.7,130.45,-34.185,-2.974,0,0,0
1.42304E+12,-0.666,5.609,8.187,-15,-32.3,-22.7,129.6,-34.329,-3.838,0,0,0
1.42304E+12,-0.628,5.599,8.034,-15,-32.3,-22.7,129.124,-34.79,-3.663,0,0,0
1.42304E+12,-0.628,5.695,8.197,-15,-32.3,-22.7,128.9,-34.822,-3.906,0,0,0
1.42304E+12,-0.723,5.724,8.187,-15,-32.3,-22.7,128.686,-34.853,-4.139,0,0,0
1.42304E+12,-0.666,5.704,7.737,-15.4,-32.3,-22.7,127.67,-35.553,-3.424,0,0,0
1.42304E+12,-0.992,5.704,8.101,-15.4,-32.3,-22.7,126.897,-34.954,-5.714,0,0,0
1.42304E+12,-0.982,5.542,8.206,-15.4,-32.3,-22.7,128.343,-33.843,-5.659,0,0,0
1.42304E+12,-0.762,5.561,8.13,-15.4,-32.3,-22.7,128.67,-34.259,-4.411,0,0,0
1.42304E+12,-0.666,6.02,8.283,-15.4,-32.3,-22.7,126.954,-35.926,-3.72,0,0,0
1.42304E+12,0.378,6.04,7.143,-15.4,-32.3,-22.7,125.761,-36.818,-3.631,0,0,0
1.42304E+12,0.244,5.791,6.99,-15.4,-32.3,-22.7,125.379,-39.621,1.537,0,0,0
1.42304E+12,0.052,6.423,6.463,-15.4,-32.3,-22.7,119.828,-42,-0.027,0,0,0
1.42304E+12,0.512,7.179,6.808,-15.4,-31.9,-22.7,111.096,-46.45,2.951,0,0,0
1.42304E+12,0.215,7.696,9.02,-15.4,-31.9,-22.7,122.662,-40.466,1.038,0,0,0
1.42304E+12,-0.158,5.331,8.158,-15.4,-31.9,-22.2,132.7,-33.166,-0.927,0,0,0
1.42304E+12,-0.57,5.044,7.699,-15.4,-31.9,-22.2,130.675,-33.151,-3.54,0,0,0
1.42304E+12,-0.656,4.929,6.818,-15.9,-31.9,-21.7,126.65,-34.358,-7.357,0,0,0
1.42304E+12,-0.695,5.57,7.833,-15.9,-31.9,-21.7,127.419,-35.311,-4.132,0,0,0
1.42304E+12,-0.369,5.896,8.426,-15.9,-31.9,-21.7,128.247,-35.934,-1.741,0,0,0
1.42304E+12,-0.407,5.992,7.842,-16.5,-31.9,-21.7,125.111,-37.342,-2.353,0,0,0
1.42304E+12,-0.628,6.279,7.727,-16.5,-31.9,-21.2,122.771,-39.001,-3.601,0,0,0
1.42304E+12,-0.398,6.346,7.545,-16.5,-31.9,-21.2,122.02,-40.026,-2.308,0,0,0
1.42304E+12,-0.58,6.269,7.746,-16.5,-31.9,-21.2,123.05,-38.914,-3.33,0,0,0
1.42304E+12,-1.068,6.145,7.402,-16.5,-31.9,-21.2,120.909,-39.907,-4.687,0,0,0
1.42304E+12,-1.059,6.049,7.852,-16.1,-31.9,-21.2,124.114,-37.362,-6.086,0,0,0
1.42304E+12,-0.848,6.269,8.034,-16.1,-31.9,-21.2,125.341,-36.943,-4.894,0,0,0
1.42304E+12,-0.857,6.154,7.986,-16.1,-32.3,-20.8,125.813,-37.466,-4.853,0,0,0
1.42304E+12,-0.838,6.03,8.177,-16.1,-32.3,-20.8,124.607,-38.334,-4.976,0,0,0
1.42304E+12,-0.819,6.049,8.043,-16.1,-32.3,-20.8,126.783,-36.805,-4.643,0,0,0
1.42304E+12,-0.656,6.049,8.13,-16.1,-32.3,-20.8,127.672,-36.563,-3.701,0,0,0
1.42304E+12,-0.675,5.934,8.12,-16.1,-32.3,-20.8,126.604,-37.158,-4.208,0,0,0
1.42304E+12,-0.752,5.906,7.976,-16.1,-32.3,-20.8,127.484,-36.402,-4.332,0,0,0
1.42304E+12,-0.704,5.867,8.091,-16.1,-32.3,-20.8,128.041,-36.32,-3.61,0,0,0
1.42304E+12,-0.675,5.896,7.957,-16.1,-32.3,-21.2,127.214,-36.433,-3.892,0,0,0
1.42304E+12,-0.561,5.973,8.024,-16.1,-32.3,-21.2,127.457,-36.598,-3.2,0,0,0
1.42304E+12,-0.771,5.829,8.13,-16.1,-32.3,-21.2,128.031,-35.523,-4.402,0,0,0
1.42304E+12,-0.771,5.714,7.909,-16.1,-32.3,-21.6,127.232,-35.727,-4.513,0,0,0
1.42304E+12,-0.771,5.685,8.177,-16.1,-32.3,-21.6,128.17,-35.135,-4.196,0,0,0
1.42304E+12,-0.704,5.647,8.216,-16.1,-32.3,-21.6,129.167,-34.407,-4.031,0,0,0
1.42304E+12,-0.666,5.714,8.292,-16.1,-32.3,-22,129.27,-33.995,-3.955,0,0,0
1.42304E+12,-0.695,5.657,8.264,-15.7,-32.3,-22,129.47,-34.295,-3.968,0,0,0
1.42304E+12,-0.685,5.666,8.139,-15.7,-32.3,-22.4,128.295,-34.747,-3.947,0,0,0
1.42304E+12,-0.733,5.695,8.158,-15.7,-32.3,-22.4,128.039,-34.809,-4.204,0,0,0
1.42304E+12,-0.608,5.762,8.082,-15.7,-31.9,-22.4,127.105,-35.407,-3.507,0,0,0
1.42304E+12,-0.608,5.647,8.024,-15.7,-31.9,-22.4,127.931,-34.885,-3.326,0,0,0
1.42304E+12,-0.628,5.618,8.062,-15.7,-31.9,-22.4,127.824,-34.794,-3.649,0,0,0
1.42304E+12,-0.675,5.637,8.168,-15.7,-31.9,-22.8,127.834,-34.096,-4.264,0,0,0
1.42304E+12,-0.541,5.695,8.197,-15.7,-31.5,-22.8,127.166,-34.734,-3.102,0,0,0
1.42304E+12,-0.484,5.637,8.158,-15.7,-31.5,-22.8,127.569,-34.594,-2.79,0,0,0
1.42304E+12,-0.561,5.704,7.976,-15.7,-31.5,-22.8,125.986,-35.508,-3.263,0,0,0
1.42304E+12,-0.522,5.657,7.995,-15.7,-31.5,-22.8,126.543,-35.214,-3.053,0,0,0
1.42304E+12,-0.628,5.666,8.139,-15.7,-31.5,-22.8,127.524,-34.401,-3.223,0,0,0
1.42304E+12,-0.599,5.685,8.13,-15.7,-31.5,-22.8,126.692,-34.898,-3.451,0,0,0
1.42304E+12,-0.733,5.829,7.9,-15.7,-31.5,-22.8,125.593,-35.551,-3.752,0,0,0
1.42304E+12,-1.001,5.676,8.206,-15.7,-31.5,-22.8,125.767,-34.477,-5.721,0,0,0
1.42304E+12,-1.279,5.743,7.9,-15.7,-31.5,-22.8,123.192,-35.667,-7.455,0,0,0
1.42304E+12,-1.078,5.513,8.11,-15.7,-31.5,-22.8,126.083,-33.97,-6.269,0,0,0
1.42304E+12,-0.149,6.011,7.019,-15.7,-31.5,-22.8,119.64,-40.572,-0.915,0,0,0
1.42304E+12,-0.245,6.222,7.095,-15.7,-31.5,-22.8,122.938,-38.539,-1.114,0,0,0
1.42304E+12,-0.704,5.982,8.187,-15.7,-31.5,-22.8,124.756,-36.056,-3.964,0,0,0
1.42304E+12,-0.35,6.011,7.517,-15.7,-31.5,-22.8,123.968,-37.338,-2.342,0,0,0
1.42304E+12,-0.149,5.906,7.708,-15.3,-31.5,-22.8,125.488,-37.461,-0.87,0,0,0
1.42304E+12,-0.197,6.47,7.976,-15.3,-31.5,-22.8,122.735,-39.042,-1.097,0,0,0
1.42304E+12,-0.714,6.241,9.154,-15.3,-31.5,-22.8,128.049,-34.206,-3.68,0,0,0
1.42304E+12,-0.58,4.527,8.225,-15.3,-31.5,-22.8,134.616,-28.768,-3.533,0,0,0
1.42304E+12,-0.522,4.393,7.507,-15.3,-31.5,-22.8,133.906,-28.864,-4.35,0,0,0
1.42304E+12,-0.388,4.756,7.756,-15.3,-31.5,-22.8,132.42,-31.484,-2.435,0,0,0
1.42304E+12,-0.79,5.398,8.378,-15.3,-31.5,-22.8,127.237,-34.195,-4.866,0,0,0
1.42304E+12,-0.81,5.81,8.426,-15.3,-31.5,-22.8,127.122,-34.46,-4.52,0,0,0
1.42304E+12,-0.886,5.896,8.599,-15.3,-31.5,-22.8,127.118,-34.293,-4.851,0,0,0
1.42304E+12,-0.982,5.35,8.225,-15.3,-31.5,-22.8,128.367,-32.859,-5.71,0,0,0
1.42304E+12,-1.059,5.455,8.072,-15.3,-31.5,-22.8,126.842,-33.824,-6.192,0,0,0
1.42304E+12,-1.384,5.494,7.909,-14.8,-31.9,-22.8,129.282,-33.174,-5.787,0,0,0
1.42304E+12,-1.116,5.695,8.503,-14.8,-31.9,-22.8,128.468,-33.589,-6.215,0,0,0
1.42304E+12,-1.001,5.417,8.369,-14.8,-31.9,-22.8,128.72,-33.747,-5.559,0,0,0
1.42304E+12,-0.982,5.398,8.158,-14.8,-31.9,-22.8,129.167,-33.304,-5.728,0,0,0
1.42304E+12,-0.857,5.446,8.225,-14.3,-31.9,-22.8,130.661,-33.133,-5.067,0,0,0
1.42304E+12,-0.743,5.57,8.331,-14.3,-32.3,-22.8,131.244,-33.665,-4.232,0,0,0
1.42304E+12,-0.781,5.609,8.532,-14.3,-32.3,-22.8,131.702,-33.216,-4.371,0,0,0
1.42304E+12,-0.934,5.551,8.321,-14.3,-32.3,-22.8,130.778,-33.652,-4.844,0,0,0
1.42304E+12,-0.877,5.465,8.311,-14.3,-32.3,-22.8,131.222,-33.18,-5.036,0,0,0
1.42304E+12,-0.886,5.532,8.398,-14.3,-32.3,-22.8,131.349,-33.272,-4.723,0,0,0
1.42304E+12,-0.896,5.522,8.34,-14.3,-32.7,-22.8,131.535,-33.358,-5.113,0,0,0
1.42304E+12,-0.896,5.522,8.311,-14.3,-32.7,-22.8,131.412,-33.45,-5.125,0,0,0
1.42304E+12,-0.934,5.561,8.378,-14.3,-32.7,-22.8,131.319,-33.409,-5.306,0,0,0
1.42304E+12,-0.934,5.542,8.637,-14.3,-32.7,-22.8,132.476,-32.531,-5.201,0,0,0
1.42304E+12,-0.886,5.475,8.235,-13.8,-32.7,-22.8,132.183,-33.66,-4.88,0,0,0
1.42304E+12,-0.905,5.455,8.292,-13.8,-32.7,-22.8,132.507,-33.187,-5.213,0,0,0
1.42304E+12,-0.81,5.618,8.455,-13.8,-32.7,-22.8,131.9,-33.677,-5.206,0,0,0
1.42304E+12,-0.944,5.551,8.369,-13.8,-32.7,-23.2,131.671,-33.392,-5.361,0,0,0
1.42304E+12,-0.857,5.532,8.388,-13.8,-32.7,-23.2,132.217,-33.275,-4.871,0,0,0
1.42304E+12,-0.829,5.551,8.331,-13.8,-32.7,-23.2,131.984,-33.553,-4.727,0,0,0
1.42304E+12,-0.867,5.59,8.465,-13.8,-32.7,-23.2,132.176,-33.304,-4.881,0,0,0
1.42304E+12,-0.752,5.532,8.244,-13.8,-32.7,-23.2,131.579,-33.915,-4.655,0,0,0
1.42304E+12,-0.79,5.561,8.302,-13.8,-32.7,-23.2,131.971,-33.702,-4.513,0,0,0
1.42304E+12,-0.838,5.59,8.254,-13.8,-32.7,-23.2,131.654,-33.837,-4.678,0,0,0
1.42304E+12,-0.857,5.599,8.388,-13.8,-32.7,-23.2,131.835,-33.589,-4.853,0,0,0
1.42304E+12,-0.819,5.657,8.206,-13.8,-32.7,-23.2,130.844,-34.448,-4.688,0,0,0
1.42304E+12,-0.762,5.657,8.235,-13.8,-32.7,-23.2,131.226,-34.375,-4.352,0,0,0
1.42304E+12,-0.723,5.685,8.283,-13.8,-32.7,-23.2,131.43,-34.371,-4.117,0,0,0
1.42304E+12,-0.762,5.647,8.187,-13.8,-32.7,-23.2,130.609,-34.745,-4.494,0,0,0
1.42304E+12,-0.733,5.676,8.197,-13.8,-32.7,-22.8,131.544,-34.598,-4.196,0,0,0
1.42304E+12,-0.675,5.752,8.139,-13.8,-32.7,-22.8,131.927,-34.312,-4.18,0,0,0
1.42304E+12,-0.752,5.791,8.005,-13.8,-32.7,-22.8,129.828,-35.764,-4.352,0,0,0
1.42304E+12,-0.963,5.609,8.177,-13.8,-32.7,-22.8,130.876,-34.265,-5.545,0,0,0
1.42304E+12,-1.03,5.714,8.493,-13.8,-32.7,-22.8,131.395,-33.74,-5.735,0,0,0
1.42304E+12,-1.03,5.35,7.708,-13.8,-32.7,-22.8,129.977,-34.53,-6.253,0,0,0
1.42304E+12,-0.541,5.542,8.158,-13.8,-32.7,-22.8,131.199,-33.73,-6.004,0,0,0
1.42304E+12,-0.321,5.618,8.503,-13.8,-32.7,-22.8,135.194,-33.444,-1.797,0,0,0
1.42304E+12,-0.733,5.982,8.829,-13.8,-32.7,-22.8,130.307,-37.49,-0.995,0,0,0
1.42304E+12,-0.972,5.829,7.995,-13.8,-32.7,-22.8,128.645,-35.896,-5.603,0,0,0
1.42304E+12,-0.695,6.26,7.871,-13.8,-32.3,-22.8,126.62,-37.655,-4.099,0,0,0
1.42304E+12,-0.637,6.854,8.637,-13.8,-32.3,-22.8,126.155,-38.356,-3.305,0,0,0
1.42304E+12,-1.02,7.007,9.71,-13.8,-32.3,-22.8,128.898,-35.676,-4.869,0,0,0
1.42304E+12,-0.359,4.316,7.794,-13.8,-32.3,-22.8,132.022,-33.436,-4.687,0,0,0
1.42304E+12,-0.398,4.402,7.181,-13.8,-32.3,-22.8,136.139,-31.473,-2.701,0,0,0
1.42304E+12,-0.733,4.555,8.053,-13.8,-32.3,-22.8,136.25,-30.657,-3.624,0,0,0
1.42304E+12,-0.886,5.206,7.785,-14.2,-32.3,-22.8,130.615,-33.604,-5.398,0,0,0
1.42304E+12,-1.03,5.264,8.369,-14.2,-31.9,-22.8,133.581,-30.995,-4.89,0,0,0
1.42304E+12,-0.752,5.513,7.986,-14.2,-31.9,-22.8,130.612,-33.258,-5.196,0,0,0
1.42304E+12,-0.752,5.513,7.986,-14.2,-31.9,-22.8,129.585,-34.5,-4.43,0,0,0
1.42304E+12,-0.608,5.484,8.197,-14.2,-31.9,-22.8,133.575,-32.415,-2.852,0,0,0
1.42304E+12,-0.541,5.494,8.378,-14.2,-31.5,-22.8,131.757,-33.199,-3.09,0,0,0
1.42304E+12,-0.513,5.398,8.225,-14.2,-31.5,-22.8,133.997,-30.828,-3.894,0,0,0
1.42304E+12,-0.857,5.446,8.197,-14.2,-31.5,-22.8,129.898,-33.465,-4.973,0,0,0
1.42304E+12,-0.762,5.446,8.35,-14.2,-31.5,-22.8,130.963,-33.007,-4.359,0,0,0
1.42304E+12,-0.781,5.494,8.398,-14.2,-31.5,-22.8,130.8,-33.078,-4.446,0,0,0
1.42304E+12,-0.819,5.494,8.398,-14.2,-31.5,-22.8,130.647,-33.07,-4.657,0,0,0
1.42304E+12,-0.79,5.522,8.283,-14.2,-31.5,-22.8,129.929,-33.66,-4.599,0,0,0
1.42304E+12,-0.857,5.503,8.273,-14.2,-31.5,-22.8,129.891,-33.495,-4.925,0,0,0
1.42304E+12,-0.81,5.542,8.197,-14.2,-31.5,-22.8,129.441,-33.978,-4.687,0,0,0
1.42304E+12,-0.857,5.551,8.283,-14.6,-31.5,-22.8,128.84,-33.694,-4.908,0,0,0
1.42304E+12,-0.819,5.59,8.139,-14.6,-31.5,-22.8,128.105,-34.346,-4.732,0,0,0
1.42304E+12,-0.867,5.57,8.34,-14.6,-31.5,-22.8,128.945,-33.595,-4.937,0,0,0
1.42304E+12,-0.838,5.59,8.225,-14.6,-31.5,-22.8,128.421,-34.065,-4.815,0,0,0
1.42304E+12,-0.896,5.561,8.283,-14.6,-31.5,-22.8,128.748,-33.757,-4.916,0,0,0
1.42304E+12,-0.867,5.561,8.206,-14.6,-31.5,-22.8,128.396,-33.984,-4.995,0,0,0
1.42304E+12,-0.8,5.532,8.273,-14.2,-31.5,-22.8,129.987,-33.453,-4.878,0,0,0
1.42304E+12,-0.733,5.532,8.292,-14.2,-31.5,-23.2,129.824,-33.614,-4.196,0,0,0
1.42304E+12,-0.743,5.503,8.149,-14.2,-31.5,-23.2,130.158,-33.415,-4.106,0,0,0
1.42304E+12,-0.752,5.561,8.359,-14.2,-31.5,-23.2,129.867,-33.53,-4.281,0,0,0
1.42304E+12,-0.723,5.532,8.273,-14.2,-31.5,-23.2,129.779,-33.677,-4.155,0,0,0
1.42304E+12,-0.704,5.551,8.197,-14.2,-31.5,-23.2,128.981,-34.058,-4.515,0,0,0
1.42304E+12,-0.685,5.58,8.206,-14.2,-31.5,-23.2,129.335,-34.13,-3.945,0,0,0
1.42304E+12,-0.695,5.59,8.177,-14.2,-31.5,-23.2,130.34,-33.559,-3.656,0,0,0
1.42304E+12,-0.675,5.522,8.187,-14.2,-31.5,-23.2,129.659,-33.913,-3.904,0,0,0
1.42304E+12,-0.666,5.599,8.235,-14.2,-31.5,-23.2,128.878,-34.38,-4.085,0,0,0
1.42304E+12,-0.637,5.542,8.216,-14.2,-31.5,-23.2,129.834,-33.923,-3.678,0,0,0
1.42304E+12,-0.647,5.561,8.082,-14.2,-31.5,-23.2,129.042,-34.445,-3.763,0,0,0
1.42304E+12,-0.551,5.455,8.474,-14.2,-31.5,-23.2,129.762,-34.065,-3.519,0,0,0
1.42304E+12,-0.589,5.475,8.264,-14.2,-31.5,-23.2,130.681,-33.467,-3.395,0,0,0
1.42304E+12,-0.666,5.532,7.976,-14.2,-31.5,-23.2,130.501,-33.532,-3.5,0,0,0
1.42304E+12,-0.781,5.599,8.197,-14.2,-31.5,-23.2,128.78,-34.21,-4.495,0,0,0
1.42304E+12,-0.924,5.657,8.225,-14.2,-31.5,-23.2,127.996,-34.344,-5.287,0,0,0
1.42304E+12,-1.145,5.609,8.34,-14.2,-31.1,-23.2,127.18,-33.675,-6.487,0,0,0
1.42304E+12,-0.877,5.532,8.647,-14.2,-31.1,-23.2,129.919,-32.485,-4.881,0,0,0
1.42304E+12,-0.752,5.561,8.053,-14.2,-31.1,-23.2,129.069,-33.314,-4.569,0,0,0
1.42304E+12,-0.273,6.011,8.292,-14.2,-31.1,-23.2,127.827,-35.922,-1.524,0,0,0
1.42304E+12,-0.187,5.829,7.603,-14.2,-31.1,-23.2,125.919,-38.072,0.288,0,0,0
1.42304E+12,-0.398,5.503,7.794,-14.2,-31.1,-23.2,128.186,-35.195,-2.384,0,0,0
1.42304E+12,-0.532,5.59,6.186,-14.2,-31.1,-23.2,115.748,-42.005,-3.642,0,0,0
1.42304E+12,-0.685,6.71,8.072,-14.2,-31.1,-23.2,119.991,-39.641,-3.729,0,0,0
1.42304E+12,-0.245,7.84,8.264,-14.2,-31.1,-23.2,114.14,-43.491,-1.226,0,0,0
1.42304E+12,-0.819,6.777,10.16,-14.2,-31.1,-23.2,119.041,-41.801,0.673,0,0,0
1.42304E+12,-0.685,4.431,9.192,-14.2,-31.5,-23.2,139.096,-25.671,-3.834,0,0,0
1.42304E+12,-0.924,4.421,8.062,-14.2,-31.5,-22.7,132.355,-30.519,-6.665,0,0,0
1.42304E+12,-0.561,4.661,7.718,-14.2,-31.5,-22.7,134.144,-31.062,-3.549,0,0,0
1.42304E+12,-0.474,5.139,7.622,-14.2,-31.5,-22.2,131.688,-33.946,-2.946,0,0,0
1.42304E+12,-0.647,5.666,8.426,-14.2,-31.5,-22.2,131.257,-33.839,-3.636,0,0,0
1.42304E+12,-0.647,5.838,8.407,-13.8,-31.5,-21.8,131.329,-34.694,-3.607,0,0,0
1.42304E+12,-0.637,5.609,8.206,-13.8,-32,-21.8,129.686,-36.557,-3.596,0,0,0
1.42304E+12,-0.733,5.781,7.967,-13.8,-32,-21.2,130.976,-35.852,-4.25,0,0,0
1.42304E+12,-0.838,5.522,8.139,-13.3,-32,-21.2,129.847,-37.118,-4.658,0,0,0
1.42304E+12,-0.819,5.819,8.599,-13.3,-32.7,-21.2,134.988,-33.974,-4.501,0,0,0
1.42304E+12,-0.848,5.8,8.024,-12.5,-32.7,-21.2,135.641,-34.248,-4.981,0,0,0
1.42304E+12,-0.81,5.858,8.321,-11.8,-32.7,-21.2,136.321,-35.018,-4.544,0,0,0
1.42304E+12,-0.781,5.695,8.149,-11.4,-33.3,-21.2,138.321,-34.826,-4.488,0,0,0
1.42304E+12,-0.819,5.8,8.216,-11.4,-33.3,-20.8,138.468,-35.028,-4.572,0,0,0
1.42304E+12,-0.656,5.781,8.043,-11.4,-33.8,-20.8,139.291,-35.613,-3.785,0,0,0
1.42304E+12,-0.589,5.867,7.986,-11.4,-33.8,-20.8,138.253,-36.701,-3.503,0,0,0
1.42304E+12,-0.541,5.915,8.043,-10.8,-33.8,-20.8,140.6,-36.276,-3.1,0,0,0
1.42304E+12,-0.608,5.819,8.187,-10.8,-34.4,-20.8,142.016,-35.336,-3.466,0,0,0
1.42304E+12,-0.647,5.819,8.11,-10.3,-34.4,-20.4,143.048,-35.577,-3.698,0,0,0
1.42304E+12,-0.743,5.877,8.072,-9.9,-34.4,-20.4,142.863,-35.941,-4.246,0,0,0
1.42304E+12,-0.733,5.858,8.149,-9.9,-34.4,-20.4,143.294,-35.596,-4.211,0,0,0
1.42304E+12,-0.781,5.848,8.072,-9.9,-34.8,-20.4,143.275,-35.797,-4.476,0,0,0
1.42304E+12,-0.714,5.848,8.091,-9.9,-34.8,-20.4,143.207,-36.209,-4.129,0,0,0
1.42304E+12,-0.647,5.838,8.015,-9.9,-34.8,-20.4,143.922,-35.98,-3.722,0,0,0
1.42304E+12,-0.628,5.819,8.11,-9.9,-35.3,-20,144.815,-36.266,-3.617,0,0,0
1.42304E+12,-0.561,5.791,7.823,-9.9,-35.3,-20,145.001,-36.444,-3.288,0,0,0
1.42304E+12,-0.436,5.762,7.785,-9.5,-35.3,-20,146.737,-36.465,-2.567,0,0,0
1.42304E+12,-0.235,5.752,7.871,-9.5,-35.7,-20,148.261,-36.203,-1.933,0,0,0
1.42304E+12,-0.455,5.666,8.216,-9,-35.7,-20,150.219,-34.551,-2.608,0,0,0
1.42304E+12,-0.628,5.609,8.177,-7.7,-35.7,-20,152.645,-35.018,-2.829,0,0,0
1.42304E+12,-0.8,5.618,8.522,-6.4,-36.2,-20,155.607,-33.279,-4.474,0,0,0
1.42304E+12,-0.829,5.522,8.378,-4.8,-36.2,-19.6,159.742,-33.258,-4.713,0,0,0
1.42304E+12,-0.924,5.647,8.197,-4.3,-36.2,-19.6,159.476,-34.399,-5.303,0,0,0
1.42304E+12,-0.838,5.618,8.12,-4.3,-36.7,-19.6,160.376,-34.547,-4.85,0,0,0
1.42304E+12,-0.656,5.714,8.091,-4.3,-36.7,-19.6,161.202,-34.762,-4.166,0,0,0
1.42304E+12,-0.551,5.704,8.283,-4.3,-36.7,-19.6,162.847,-34.498,-3.136,0,0,0
1.42304E+12,-0.245,5.695,7.746,-4.3,-37.1,-19.2,164.362,-35.517,-2.031,0,0,0
1.42304E+12,-0.072,5.637,7.718,-3.4,-37.1,-19.2,169.14,-36.142,-0.429,0,0,0
1.42304E+12,0.33,5.752,8.34,-2.1,-37.1,-19.2,176.935,-34.575,1.864,0,0,0
1.42304E+12,0.435,5.475,8.015,-0.7,-37.6,-19.2,182.09,-34.301,2.56,0,0,0
